frozenfjordlabels/description_ff_c_01,Lower The Drawbridge,
frozenfjordlabels/description_ff_g_02,Rejoin The River,
frozenfjordlabels/description_ff_a_01,Survive The Ambush,
frozenfjordlabels/name_ff_g_01,The Creeping Winter,
galesanctumLabels/description_gs_c_01,Activate the Beacons,
galesanctumLabels/description_gs_c_boss,Awaken the Tempest Golem,
galesanctumLabels/description_gs_g_03,Clear The Sanctum,
galesanctumLabels/description_gs_a_01,Defeat the Tempest Golem,
galesanctumLabels/description_gs_g_01,Enter the Sanctum,
galesanctumLabels/description_gs_g_08,Enter the Tempest Chamber,
galesanctumLabels/description_gs_g_09,Escape the Sanctum,
galesanctumLabels/description_gs_c_02,Exit the Sanctum,
galesanctumLabels/description_gs_g_07,Explore the Sanctum,
galesanctumLabels/description_gs_g_04,Find The Exit,
galesanctumLabels/description_gs_g_05,Find The Exit,
galesanctumLabels/name_gs_01,Gale Sanctum,
galesanctumLabels/description_gs_g_02,Learn To Fly,
GaleSanctumSubtitles/sub_temple,"A windswept temple rises from the towering peaks, ",
GaleSanctumSubtitles/sub_outro_destroyed,"As the Tempest Golem and the shard are destroyed,",
GaleSanctumSubtitles/sub_deep,"Deep within the sanctum,",
GaleSanctumSubtitles/sub_corrupted,a mighty Tempest Golem has been corrupted by the shard’s influence,
GaleSanctumSubtitles/sub_outro_breeze,a soothing breeze breathes new life into the land.,
GaleSanctumSubtitles/sub_destroyed,and must be destroyed.,
GaleSanctumSubtitles/sub_gusty,and those who dare to brave these gusty halls,
GaleSanctumSubtitles/sub_power,must harness the power of the wind itself.,
GaleSanctumSubtitles/sub_past,"past the whipping winds and dangerous deadly drops,",
GameStats/chests_opened,Chests Opened,
GameStats/chests_spawned,Chests in Level,
GameStats/damage_dealt,Damage Dealt,
GameStats/player_damage_taken,Damage Taken,
GameStats/emeralds_found,Emeralds Found,
GameStats/emeralds_spawned,Emeralds in Level,
GameStats/gear_picked_up,Gear Found,
GameStats/player_healing_done,Healing done,
GameStats/mobs_killed,Mobs Defeated,
GameStats/mobs_spawned,Mobs Spawned,
GameStats/player_deaths,Players Downed,
GameStats/player_projectile_fired,Projectiles Fired,
GameStats/player_projectile_hit,Projectiles Hit,
GameStats/scalar_tracking_type_size,SIZE __,
GameStats/text_percentage,{percentage}%,
gauntletgalesLabels/description_gg_c_01,Claim Your Prize,
gauntletgalesLabels/name_gg_04,Eye of the Storm,
gauntletgalesLabels/description_gg_g_05,Finish the Gauntlet,
gauntletgalesLabels/name_gg_01,Gentle Breeze,
gauntletgalesLabels/name_gg_03,Hurricane Warning,
gauntletgalesLabels/name_gg_02,Moderate Bluster,
gauntletgalesLabels/description_gg_g_02,Pass the Tests,
gauntletgalesLabels/description_gg_g_03,Pass the Tests,
gauntletgalesLabels/description_gg_g_04,Pass the Tests,
gauntletgalesLabels/description_gg_a_01,Survive the Final Test,
gauntletgalesLabels/description_gg_g_01,Welcome to the Gauntlet,
GauntletOfGalesSubtitles/sub_intro_001,"The Gauntlet of Gales waits for heroes who will enter the sanctum,",
GauntletOfGalesSubtitles/sub_intro_003,"Will you try to best the power of the wind,",
GauntletOfGalesSubtitles/sub_intro_002,and complete the challenges within.,
GauntletOfGalesSubtitles/sub_intro_004,or will you find yourself blown away by the challenge?,
GoldLabels/Gold_GoldReward,GOLD REWARD,
highblockhallsLabels/name_abandoned_cellar,Abandoned Cellar,
highblockhallsLabels/description_confront_the_archillager,Confront the Arch-Illager,
highblockhallsLabels/name_crashing_the_party,Crash the Party,
highblockhallsLabels/name_what_lies_below,Deep below,
highblockhallsLabels/description_survive_the_trap,Defeat the guards,
highblockhallsLabels/description_destroy_the_buffet_tables,Destroy the buffet,
highblockhallsLabels/description_descend_into_the_cellar,Enter the Cellar,
highblockhallsLabels/description_explore_the_cellar,Explore the Cellar,
highblockhallsLabels/description_explore_the_prison,Explore...,
highblockhallsLabels/name_forgotten_prison,Forgotten Prison,
highblockhallsLabels/name_highblock_halls,Highblock Halls,
highblockhallsLabels/description_leave_the_forgotten_halls,Leave Highblock Keep,
highblockhallsLabels/description_open_the_gold_gate,Open the Golden Gate,
highblockhallsLabels/description_escape_the_castle,Pursue the Arch-Illager,
highblockhallsLabels/description_reach_the_feast,Reach the throne room,
highblockhallsLabels/description_unlock_the_gold_gate,Unlock the Gold Gate,
HighblockHallsSubtitles/sub_throne,"Find the grand throne, and confront the Arch-Illager.",
HighblockHallsSubtitles/sub_castle,Highblock Castle.,
HighblockHallsSubtitles/sub_outro_presson,"Press on Hero, you mustn't let him get away!",
HighblockHallsSubtitles/sub_outro_escaped,The Arch-Illager escaped to the ramparts.,
HighblockHallsSubtitles/sub_crawling,"The halls are crawling with soldiers and sorcerers,",
HighblockHallsSubtitles/sub_abode,"You've made it to the abhorrent abode of the Arch-Illager,",
HighblockHallsSubtitles/sub_wits,so keep your blade at the ready and your wits about you.,
hm_hubLabels/desc_nf_11,Exit the Fortress,
hm_hubLabels/desc_nf_06,Extend the bridge,
hm_hubLabels/desc_nf_01,Find the Diamond Key,
hm_hubLabels/desc_nf_04,Find the Golden Key,
hm_hubLabels/desc_nf_08,Find the exit,
hm_hubLabels/name_nf,Nether Fortress,
hm_hubLabels/desc_nf_05,Open floodgates,
hm_hubLabels/desc_nf_03,Open the Diamond Gate,
hm_hubLabels/desc_nf_07,Open the Gold Gate,
hm_hubLabels/desc_nf_09,Open the gate,
hm_hubLabels/desc_nf_02,Open the gates,
hm_hubLabels/desc_nf_10,Survive the fight!,
Hold/xal_hold,Hold,
Hold/Hold_To_Leave,Hold ,
HUD/hud_inventory,Inventory,
hypermission/lives,Lives,
hypermission/lives_remaining,Lives Remaining,
hypermission/submissions,Sub-missions,
hypermission/submissions_remaining,Sub-missions Remaining,
hypermission/xAncientsOnAverage,{0} Ancients on average,
hypermission/xChanceToEncounterAnyAncient,{0} Chance to encounter any Ancient,
hypermissionLabels/name_the_ancient, Ancient Hunt,
hypermissionLabels/description_destroy,Destroy The Spawns,
hypermissionLabels/description_disable_machine,Disable the machine,
hypermissionLabels/description_disable_traps,Disable the traps,
hypermissionLabels/description_enter_mansion,Enter the Mansion,
hypermissionLabels/description_enter_attic,Enter the attic,
hypermissionLabels/description_escape_cave,Escape the scary cave,
hypermissionLabels/description_exit_through_the_gate,Exit through the gate!,
hypermissionLabels/desc_nf_06,Extend the bridge,
hypermissionLabels/description_find_nest,"Find a Spider's nest",
hypermissionLabels/description_find_the_silver_key,Find the Diamond key,
hypermissionLabels/description_find_the_exit,Find the Exit!,
hypermissionLabels/description_find_the_gold_key,Find the Gold key,
hypermissionLabels/desc_nf_05,Open floodgates,
hypermissionLabels/name_spidercave,Spider Cave,
hypermissionLabels/description_survive,Survive!,
hypermissionLabels/name_the_attic,The attic,
hypermissionLabels/name_the_escape,The escape,
hypermissionLabels/name_woodland_mansion,Woodland Mansion,
hypermissionLabels/name_woodland_prison,Woodland Prison,
HyperMissionLabels/hypermission_activeofferings,Active Offerings,
HyperMissionLabels/hypermission_ancienthunt,Ancient Hunt,
HyperMissionLabels/hypermission_abort_sure,Are you sure?,
HyperMissionLabels/hypermission_abort,Cancel,
HyperMissionLabels/hypermission_abortx,Cancel {0},
HyperMissionLabels/hypermission_abortdialogtemplate,Canceling the {0} will forfeit the active offerings.,
HyperMissionLabels/hypermission_change,Change,
HyperMissionLabels/hypermission_changeofferings,Change Offerings,
HyperMissionLabels/hypermission_confirmdifficulty,Confirm Difficulty,
HyperMissionLabels/hypermission_continue,Continue,
HyperMissionLabels/hypermission_continuex,Continue {0},
HyperMissionLabels/hypermission_start_sure,Do you want to continue?,
HyperMissionLabels/hypermission_enchantmentpoints,Enchantment Points,
HyperMissionLabels/hypermission_forfeitofferings,Forfeit Offerings,
HyperMissionLabels/hypermission_gearandartifacts,Gear and artifacts,
HyperMissionLabels/hypermission_investedpoints,Invested Points,
HyperMissionLabels/hypermission_itemtooffer,Item to Offer,
HyperMissionLabels/hypermission_noofferingsselected,No offerings selected,
HyperMissionLabels/hypermission_selectarmor,Offer Armor,
HyperMissionLabels/hypermission_selectartifact,Offer Artifact,
HyperMissionLabels/hypermission_selectmelee,Offer Melee,
HyperMissionLabels/hypermission_selectranged,Offer Ranged,
HyperMissionLabels/hypermission_offerings,Offerings,
HyperMissionLabels/hypermission_offeringspermanentlylostwarning,Offerings will be permanently lost.,
HyperMissionLabels/hypermission_points,Points,
HyperMissionLabels/hypermission_select_difficulty,Select Difficulty,
HyperMissionLabels/hypermission_selectitem,Select Item,
HyperMissionLabels/hypermission_selectoffering,Select Offering,
HyperMissionLabels/hypermission_selectofferings,Select Offerings,
HyperMissionLabels/hypermission_offeringsactivewarning,These offerings are still active. Canceling the {0} in progress will forfeit the offerings.,
HyperMissionLabels/hypermission_xsummary,{0} Summary,
HyperMissionLabels/hypermission_xinprogress,{0} in progress,
InputActionsLabels/InputShortName_LeftAlt,ALT,
InputActionsLabels/InputShortName_Backspace,BSP,
InputActionsLabels/InputShortName_CapsLock,CAPS,
InputActionsLabels/InputShortName_Delete,DEL,
InputActionsLabels/InputShortName_End,END,
InputActionsLabels/InputShortName_Enter,ENT,
InputActionsLabels/InputShortName_Esc,ESC,
InputActionsLabels/InputShortName_Home,HOME,
InputActionsLabels/InputShortName_Insert,INS,
InputActionsLabels/InputShortName_LeftShift,L-SH,
InputActionsLabels/InputShortName_LeftCtrl,LCTL,
InputActionsLabels/InputShortName_Numlock,NUM,
InputActionsLabels/InputShortName_PageDown,P-DO,
InputActionsLabels/InputShortName_PageUp,P-UP,
InputActionsLabels/InputShortName_Pause,PBR,
InputActionsLabels/InputShortName_RightShift,R-SH,
InputActionsLabels/InputShortName_RightCtrl,RCTL,
InputActionsLabels/InputShortName_ScrollLock,SCRL,
InputActionsLabels/InputShortName_Tab,TAB,
InterestLabels/interest_icons,Icons,
InterestLabels/interest_legend,Legend,
InterestLabels/interest_map_legend,Map Legend,
InterestLabels/interest_map_symbols,Map Symbols,
InterestLabels/interest_things_to_find,Things To Find,
InterestLabels/interest_unlockables,Unlockables,
IntroVideoSubtitles/sub_danger,...and danger.,
IntroVideoSubtitles/sub_you,...you?,
IntroVideoSubtitles/sub_notbow,"And if they did not bow,",
IntroVideoSubtitles/sub_hatred,But all he found was hatred.,
IntroVideoSubtitles/sub_rage,"Driven by the rage against those who wronged him,",
IntroVideoSubtitles/sub_adventure,It was a time of great adventure,
IntroVideoSubtitles/sub_shunned,"Shunned by his kin, an Illager wanders the land",
IntroVideoSubtitles/sub_raided,The Illagers raided the land. ,
IntroVideoSubtitles/sub_orb,"The Orb of Dominance,",
IntroVideoSubtitles/sub_until,"Until, at long last,",
IntroVideoSubtitles/sub_notthatone,"Well ...not that one,",
IntroVideoSubtitles/sub_who,"Who would have the valour, the purity of heart,",
IntroVideoSubtitles/sub_maybe,but maybe,
IntroVideoSubtitles/sub_evil,"corrupted by evil,",
IntroVideoSubtitles/sub_vengeance,"driven by vengeance, ",
IntroVideoSubtitles/sub_wandered,"he wandered, blind to whatever end.",
IntroVideoSubtitles/sub_home,seeking a new home.,
IntroVideoSubtitles/sub_bow,the Arch-Illager made all bow before him.,
IntroVideoSubtitles/sub_found,the Illager found something that would change him forever.,
IntroVideoSubtitles/sub_fall,they would fall.,
IntroVideoSubtitles/sub_terror,"to stand against the Arch-Illager's reign of terror?",
ItemPowerEffect/QuiverAmmoIncrease,{0} arrows,
ItemPowerEffect/xQuiverAmmoIncrease,{0} arrows,
ItemPowerEffect/ConstantCooldownArtifact,{0} artifact cooldown,
ItemPowerEffect/xCooldownArtifact,{0} artifact cooldown,
ItemPowerEffect/DamageIncreaseArtifact,{0} artifact damage,
ItemPowerEffect/xDamageArtifact,{0} artifact damage,
ItemPowerEffect/DamageIncreasePerSecondArtifact,{0} artifact damage per second,
ItemPowerEffect/xDamagePerSecondArtifact,{0} artifact damage per second,
ItemPowerEffect/xBlocksPushed,{0} blocks pushed,
ItemPowerEffect/DamageBoosted,{0} boosted damage,
ItemPowerEffect/CooldownReduction,{0} cooldown,
ItemPowerEffect/DamageIncrease,{0} damage,
ItemPowerEffect/xDamage,{0} damage,
ItemPowerEffect/DamageIncreasePerSecond,{0} damage per second,
ItemPowerEffect/xDamagePerSecond,{0} damage per second,
ItemPowerEffect/DamageReduction,{0} damage taken,
ItemPowerEffect/DoubleItemIncrease,{0} double item chance,
ItemPowerEffect/DurationIncrease,{0} duration,
ItemPowerEffect/HealingIncrease,{0} healing,
ItemPowerEffect/HealthIncrease,{0} health,
ItemPowerEffect/xHealth,{0} health,
ItemPowerEffect/xHealthHealed,{0} health healed,
ItemPowerEffect/MaxHealthIncrease,{0} increased health,
ItemPowerEffect/DamageIncreaseMelee,{0} melee damage,
ItemPowerEffect/xDamageMelee,{0} melee damage,
ItemPowerEffect/PushForceIncrease,{0} push force,
ItemPowerEffect/RangePercentIncrease,{0} range increase,
ItemPowerEffect/DamageIncreaseRanged,{0} ranged damage,
ItemPowerEffect/xDamageRanged,{0} ranged damage,
ItemPowerEffect/DamageIncreasePerSecondRanged,{0} ranged damage per second,
ItemPowerEffect/xDamagePerSecondRanged,{0} ranged damage per second,
ItemPowerEffect/SpeedIncrease,{0} speed,
ItemPowerEffect/xSpeed,{0} speed,
ItemPowerEffect/StunDurationIncrease,{0} stun duration,
ItemPowerEffect/SummonDamageIncrease,{0} summon damage,
ItemPowerEffect/xDamageSummon,{0} summon damage,
ItemPowerFormat/DamageManyProjectilesTemplate,{0} x {1},
ItemPowerFormat/DamageRangeTemplate,{0}-{1},
ItemPowerFormat/HealthHealedRangeTemplate,{0}-{1},
items/mysterybox_itempowerrange_template,Item power: {0}-{1},
ItemStats/QuiverAmmo,Ammo,
ItemStats/AverageArea,Area,
ItemStats/RechargeSpeed_High,Fast,
ItemStats/AverageDamage,Power,
ItemStats/RechargeSpeed,Recharge,
ItemStats/RechargeSpeed_Low,Slow,
ItemStats/AttackSpeed,Speed,
ItemStats/Unknown,Unknown,
ItemType/Flavour_Katana,"A blade fit for expert warriors and fighters, its blade is crafted to inflict precision damage.",
ItemType/Desc_Backstabber_Unique1,A blade for those who know that the surest way to victory is to strike without being seen.,
ItemType/Flavour_Katana_Unique2,A blade that will not rest until the battle has been won.,
ItemType/Flavour_WindBow_Unique2,A bow infused with the force of a rolling wind which can flare up in an instant. ,
ItemType/Flavour_GiftBox,"A box, some decorative paper and a beautiful string, suitable for wrapping gifts.",
ItemType/Flavour_Shortbow_Unique2,"A brand new development in quick firing technology, this bow packs a swift punch.",
